#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,unique,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:17Z,4.996,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:21Z,4.174,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:23Z,5.081,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:33Z,4.139,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:37Z,4.753,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:41Z,5.235,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:49Z,5.54,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:57Z,4.733,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:03Z,4.241,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:09Z,4.449,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:15Z,4.584,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:23Z,4.824,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:25Z,5.267,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:29Z,4.295,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:41Z,4.073,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:43Z,4.311,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:01Z,4.78,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:07Z,4.145,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:09Z,4.263,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:27Z,6.78,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:29Z,4.129,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:35Z,4.285,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:37Z,4.624,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:39Z,4.53,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:41Z,5.395,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:51Z,4.843,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,7.805,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:03Z,4.713,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:17Z,5.215,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:21Z,4.884,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:27Z,6.33,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:35Z,5.504,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:37Z,4.945,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:41Z,4.903,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:43Z,4.133,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:51Z,5.006,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:57Z,5.319,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:01Z,4.652,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:03Z,4.98,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:09Z,4.451,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:17Z,4.706,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:19Z,5.159,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:25Z,4.494,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:27Z,4.403,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:29Z,4.748,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:31Z,4.817,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:35Z,4.693,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:39Z,4.687,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:45Z,4.721,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:47Z,4.25,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:51Z,4.545,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:53Z,4.741,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:09Z,4.66,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:17Z,4.679,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:19Z,4.407,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:21Z,4.921,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:23Z,4.881,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:31Z,6.175,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:47Z,5.075,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:49Z,4.952,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:55Z,5.092,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:15Z,5.036,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:21Z,4.189,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:23Z,4.346,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:29Z,5.118,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:33Z,5.138,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:39Z,4.91,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:43Z,4.284,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:21Z,4.924,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:25Z,4.694,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:27Z,4.792,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:31Z,5.016,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:35Z,4.26,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:55Z,4.858,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:03Z,4.126,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:19Z,4.902,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:31Z,5.137,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:37Z,4.948,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:41Z,4.278,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:43Z,4.31,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:47Z,4.811,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:49Z,4.957,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:53Z,5.331,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:55Z,4.486,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:57Z,5.019,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:05Z,5.295,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:15Z,4.288,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:21Z,4.466,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:35Z,4.851,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:43Z,4.773,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:51Z,4.875,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:57Z,4.682,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:07Z,5.813,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:09Z,6.908,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:11Z,4.882,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:13Z,4.74,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:15Z,5.029,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:17Z,7.692,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:19Z,4.823,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:25Z,4.035,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:27Z,5.466,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:29Z,5.333,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:33Z,4.256,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:37Z,4.406,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:39Z,4.675,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:53Z,5.234,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:55Z,4.955,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:59Z,4.793,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:01Z,8.141,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:05Z,5.483,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:09Z,5.067,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:17Z,4.2,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:27Z,4.634,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:29Z,4.095,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:35Z,4.176,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:41Z,4.778,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:43Z,4.298,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:49Z,4.643,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:53Z,4.628,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:55Z,4.517,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:09Z,3.983,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:11Z,3.804,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:13Z,3.911,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:23Z,4.238,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:25Z,4.177,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:37Z,4.301,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:39Z,4.069,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:41Z,4.103,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:43Z,4.047,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:45Z,4.169,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:47Z,4.158,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:51Z,3.942,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:53Z,4.377,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:59Z,3.923,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:01Z,4.848,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:03Z,4.75,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:07Z,3.965,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:09Z,4.033,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:13Z,4.477,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:17Z,5.208,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:19Z,4.891,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:23Z,4.904,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:51Z,4.573,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:53Z,4.999,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:55Z,5.144,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:01Z,5.688,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:03Z,4.107,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:05Z,5.608,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:07Z,4.65,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:09Z,5.059,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:31Z,4.249,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:35Z,5.744,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:41Z,4.376,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:03Z,4.105,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:07Z,4.221,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:11Z,4.739,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:17Z,4.397,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:35Z,4.324,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:41Z,5.098,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:45Z,4.156,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:49Z,4.8,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:59Z,4.648,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:07Z,4.498,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:17Z,5.275,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:19Z,5.061,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:21Z,4.331,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:23Z,4.772,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:25Z,4.225,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:27Z,5.343,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:29Z,5.114,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:33Z,5.122,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:01Z,4.147,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:03Z,4.935,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:05Z,4.681,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:07Z,5.063,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:09Z,4.726,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:25Z,4.978,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:27Z,4.213,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:33Z,5.566,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:35Z,5.195,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:37Z,4.84,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:47Z,4.408,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:51Z,4.897,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:05Z,5.413,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:11Z,4.723,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:37Z,4.621,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:39Z,4.15,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:49Z,5.152,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:53Z,5.242,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:55Z,5.093,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:01Z,7.645,Ch002_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:03Z,4.448,Ch002_accrest_g,AMU
