result,table,_start,_stop,_time,_value,_field,_measurement
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:47Z,6.131,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:49Z,6.582,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:51Z,6.932,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:53Z,8.372,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:55Z,6.361,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:57Z,6.897,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:59Z,6.713,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:01Z,9.017,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:03Z,9.323,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:07Z,7.794,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:11Z,6.566,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:21Z,6.216,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:23Z,6.265,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:25Z,7.075,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:27Z,6.127,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:31Z,6.701,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:33Z,6.114,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:35Z,7.536,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:37Z,5.954,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:39Z,7.008,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:45Z,6.358,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:49Z,7.012,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:53Z,6.475,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:57Z,5.358,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:01Z,8.525,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:03Z,6.661,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:11Z,6.682,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:13Z,7.893,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:15Z,6.951,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:17Z,7.485,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:19Z,6.685,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:23Z,6.801,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:27Z,6.134,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:33Z,5.609,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:35Z,6.104,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:47Z,6.779,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:49Z,7.156,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:53Z,6.455,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:55Z,6.42,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:03Z,5.98,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:05Z,6.006,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:07Z,9.217,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:09Z,6.125,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:15Z,9.074,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:17Z,9.184,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:19Z,5.77,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:25Z,6.763,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:27Z,6.88,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:29Z,8.782,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:35Z,6.666,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:37Z,7.442,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:39Z,5.775,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:43Z,8.012,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:47Z,7.927,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:57Z,5.641,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:59Z,7.786,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:01Z,5.623,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:03Z,6.118,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:07Z,6.955,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:15Z,8.173,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:21Z,6.081,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:23Z,6.303,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:27Z,7.317,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:29Z,6.861,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:33Z,5.803,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:37Z,5.625,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:41Z,7.046,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:45Z,5.759,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:49Z,6.291,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:51Z,7.202,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:53Z,6.741,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:57Z,6.604,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:59Z,6.69,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:01Z,7.708,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:03Z,6.962,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:07Z,5.781,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:09Z,7.099,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:11Z,6.54,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:13Z,6.428,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:17Z,6.031,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:23Z,6.57,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:25Z,6.668,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:27Z,11.79,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:29Z,7.05,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:33Z,6.269,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:39Z,6.354,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:43Z,6.641,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:47Z,6.522,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:55Z,6.59,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:57Z,7.356,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:59Z,6.711,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,13.912,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:03Z,7.119,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:05Z,8.32,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:09Z,7.952,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:11Z,7.681,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:13Z,7.408,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:19Z,6.049,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:21Z,6.388,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:23Z,6.079,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:25Z,6.1,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:27Z,8.829,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:29Z,6.659,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:31Z,5.833,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:35Z,7.557,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:37Z,6.253,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:53Z,5.851,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:55Z,6.498,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:59Z,5.964,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:01Z,8.175,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:07Z,5.679,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:09Z,6.234,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:11Z,6.23,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:13Z,6.87,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:15Z,6.492,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:17Z,6.613,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:19Z,6.653,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:23Z,6.611,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:25Z,5.584,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:31Z,5.902,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:33Z,7.647,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:37Z,6.452,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:39Z,6.836,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:41Z,6.156,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:43Z,7.961,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:45Z,6.074,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:47Z,6.099,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:49Z,5.848,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:51Z,8.463,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:53Z,7.124,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:59Z,7.407,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:01Z,7.652,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:03Z,6.727,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:05Z,6.497,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:07Z,6.093,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:13Z,7.482,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:15Z,6.783,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:17Z,6.577,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:27Z,6.957,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:29Z,6,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:31Z,6.479,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:33Z,6.614,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:35Z,6.546,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:39Z,5.745,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:41Z,7.013,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:49Z,7.595,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:53Z,5.471,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:55Z,7.657,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:05Z,7.685,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:09Z,5.968,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:13Z,7.32,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:15Z,7.492,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:27Z,6.98,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:33Z,11.219,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:37Z,7.323,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:39Z,6.535,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:41Z,6.642,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:49Z,5.95,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:51Z,5.794,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:53Z,6.973,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:55Z,7.225,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:59Z,6.289,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:05Z,5.929,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:09Z,7.427,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:11Z,6.761,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:13Z,6.489,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:15Z,6.952,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:19Z,5.542,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:25Z,6.787,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:31Z,6.598,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:33Z,8.366,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:37Z,6.937,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:39Z,8.127,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:43Z,5.6,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:49Z,7.179,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:51Z,7.361,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:53Z,6.097,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:55Z,5.884,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:01Z,6.451,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:03Z,7.372,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:05Z,7.383,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:07Z,5.839,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:11Z,6.508,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:15Z,7.877,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:17Z,6.501,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:19Z,8.628,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:21Z,7.387,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:23Z,6.029,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:25Z,6.023,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:27Z,7.561,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:29Z,8.039,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:31Z,6.025,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:37Z,6.145,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:39Z,6.038,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:45Z,6.824,Ch007_accrest_V,AMU
,7,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:47Z,8.759,Ch007_accrest_V,AMU
