#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,unique,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:05Z,4.847,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:07Z,4.412,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:09Z,5.707,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:11Z,4.384,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:13Z,4.814,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:15Z,4.877,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:21Z,5.04,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:27Z,4.528,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:29Z,4.462,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:35Z,4.744,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:37Z,5.004,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:45Z,4.555,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:49Z,5.095,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:51Z,4.765,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:57Z,4.612,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:01Z,4.71,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:05Z,4.339,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:07Z,4.638,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:11Z,4.719,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:17Z,4.416,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:19Z,4.252,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:23Z,4.581,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:25Z,4.805,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:27Z,4.972,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:35Z,4.552,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:41Z,4.908,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:43Z,4.388,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:47Z,4.479,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:01Z,4.382,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:05Z,4.532,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:11Z,4.956,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:13Z,4.536,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:15Z,4.737,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:19Z,4.182,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:21Z,4.828,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:25Z,6.459,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:27Z,4.6,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:31Z,4.9,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:37Z,4.52,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:41Z,4.347,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:43Z,4.759,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:47Z,4.751,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:51Z,4.86,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:53Z,5.207,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:55Z,6.564,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:57Z,7.854,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:59Z,5.236,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:01Z,10.205,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:03Z,5.498,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:09Z,4.492,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:11Z,4.887,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:13Z,4.208,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:15Z,12.482,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:17Z,4.712,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:19Z,4.478,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:23Z,5.145,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:25Z,6.864,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:27Z,4.841,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:29Z,4.637,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:39Z,4.438,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:45Z,4.701,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:53Z,5.96,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:55Z,4.44,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:59Z,4.223,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:03Z,4.316,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:13Z,6.797,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:15Z,4.608,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:21Z,5.626,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:23Z,4.857,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:25Z,4.77,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:29Z,4.82,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:31Z,5.634,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:37Z,5.474,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:39Z,4.728,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:41Z,4.963,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:45Z,4.855,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:03Z,4.605,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:11Z,5.68,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:15Z,5.609,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:27Z,3.967,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:29Z,4.064,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:31Z,4.004,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:33Z,4.291,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:37Z,4.394,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:41Z,4.149,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:43Z,3.959,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:47Z,4.33,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:49Z,3.982,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:51Z,3.91,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:55Z,4.796,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:59Z,4.671,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:03Z,4.29,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:05Z,4.244,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:07Z,3.971,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:09Z,4.131,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:15Z,4.132,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:17Z,4.358,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:21Z,4.202,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:23Z,50.934,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:27Z,5.416,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:29Z,4.758,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:31Z,5.008,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:33Z,5.598,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:35Z,4.273,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:37Z,4.609,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:41Z,4.164,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:45Z,5.047,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:55Z,5.175,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:59Z,4.586,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:01Z,4.444,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:05Z,4.475,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:07Z,4.104,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:09Z,5.968,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:15Z,4.839,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:25Z,4.248,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:29Z,4.618,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:31Z,4.353,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:33Z,5.183,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:35Z,5.429,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:37Z,4.906,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:41Z,7.078,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:43Z,4.506,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:51Z,4.864,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:05Z,6.476,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:07Z,4.35,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:09Z,4.38,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:13Z,4.859,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:15Z,5.124,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:17Z,4.352,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:21Z,4.592,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:25Z,4.456,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:27Z,4.705,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:39Z,5.202,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:41Z,5.229,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:47Z,4.504,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:51Z,4.534,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:55Z,5.487,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:57Z,4.487,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:01Z,4.798,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:03Z,4.938,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:05Z,4.402,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:15Z,4.837,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:21Z,4.313,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:27Z,4.665,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:37Z,4.025,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:45Z,4.246,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:47Z,7.384,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:51Z,4.306,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:53Z,5.843,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:55Z,5.716,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:57Z,7.633,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:59Z,6.894,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:03Z,4.83,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:11Z,5.011,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:13Z,4.123,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:19Z,5.064,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:21Z,5.219,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:31Z,5.39,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:35Z,4.411,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:45Z,5.37,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:49Z,4.1,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:51Z,4.642,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:53Z,5.283,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:55Z,4.861,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:03Z,4.575,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:15Z,4.603,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:17Z,4.58,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:23Z,4.368,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:25Z,5.529,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:31Z,5.5,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:39Z,4.166,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:43Z,4.708,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:45Z,4.286,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:53Z,4.389,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:57Z,4.332,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:03Z,4.322,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:05Z,4.45,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:07Z,153.715,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:09Z,4.668,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:15Z,27.329,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:17Z,5.224,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:25Z,6.232,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:35Z,4.663,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:41Z,5.076,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:49Z,5.041,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:55Z,4.984,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:34:59Z,4.831,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:01Z,4.783,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:05Z,4.898,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:07Z,5.158,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:09Z,4.518,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:11Z,5.214,Ch002_accrest_g,AMU
