result,table,_start,_stop,_time,_value,_field,_measurement
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:01Z,1.396,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:05Z,0.638,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:15Z,0.495,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:17Z,0.655,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:21Z,0.74,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:15:31Z,1.24,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:16:11Z,0.659,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:16:13Z,0.604,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:16:19Z,0.646,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:16:23Z,1.001,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:16:35Z,0.607,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:01Z,0.623,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:03Z,0.712,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:05Z,0.699,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:11Z,0.477,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:25Z,0.998,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:17:31Z,0.49,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:21Z,0.909,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:27Z,0.857,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:31Z,0.778,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:41Z,0.633,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:47Z,0.81,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:53Z,0.895,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:18:55Z,0.634,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:01Z,0.736,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:07Z,0.794,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:15Z,0.731,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:17Z,0.735,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:27Z,0.7,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:51Z,0.685,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:53Z,0.661,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:57Z,0.768,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:19:59Z,0.883,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:17Z,0.749,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:19Z,0.675,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:27Z,0.686,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:45Z,0.676,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:51Z,0.626,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:20:55Z,0.625,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:21:01Z,0.975,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:21:11Z,0.679,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:21:57Z,1,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:21:59Z,1.233,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:05Z,1.017,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:07Z,0.614,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:17Z,0.775,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:33Z,0.698,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:39Z,0.657,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:47Z,0.734,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:22:59Z,0.631,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:05Z,0.673,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:15Z,0.702,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:21Z,0.568,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:39Z,0.755,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:23:59Z,0.906,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:21Z,0.678,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:25Z,0.984,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:29Z,0.67,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:53Z,0.832,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:55Z,1.17,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:57Z,1.066,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:24:59Z,0.967,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:01Z,0.851,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:03Z,0.766,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:05Z,0.701,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:07Z,0.835,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:11Z,0.866,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:13Z,0.516,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:15Z,0.754,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:25:25Z,1.065,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:13Z,1.578,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:26:53Z,0.704,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:27:21Z,0.54,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:05Z,0.6,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:28:35Z,0.763,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:11Z,0.665,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:29:29Z,0.932,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:05Z,0.815,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:15Z,0.82,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:30:27Z,0.708,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:13Z,0.649,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:27Z,0.468,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:47Z,0.89,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:55Z,1.317,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:57Z,1.132,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:31:59Z,1.439,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:01Z,0.668,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:21Z,0.672,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:29Z,0.479,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:39Z,0.792,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:32:53Z,0.474,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:07Z,0.696,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:17Z,0.594,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:47Z,0.777,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:33:59Z,1.385,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:23Z,0.787,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:51Z,0.77,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:53Z,0.674,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:07Z,0.639,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:17Z,0.753,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:47Z,1.049,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:01Z,0.973,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:15Z,0.741,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:17Z,0.71,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:41Z,0.878,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:45Z,1.557,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:53Z,0.796,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:03Z,0.918,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:35Z,0.606,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:15Z,0.933,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:17Z,0.853,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:45Z,0.481,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:07Z,0.637,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:27Z,1.107,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,1.474,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:27Z,0.812,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:01Z,0.76,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:01Z,0.752,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:49Z,0.746,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:11Z,0.72,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:23Z,0.652,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:33Z,0.934,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:09Z,0.715,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:29Z,0.776,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:33Z,0.499,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:47Z,0.859,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:53Z,0.976,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:57Z,0.757,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:19Z,0.714,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:47Z,0.748,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:57Z,0.744,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:09Z,0.985,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:15Z,0.854,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:17Z,1.193,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:27Z,1.254,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:01Z,1.005,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:05Z,0.915,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:09Z,0.764,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:27Z,0.864,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:15Z,0.73,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:31Z,0.693,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:49Z,0.464,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:01Z,1.018,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:53Z,0.75,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:47Z,0.936,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:51Z,0.783,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:31Z,0.771,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:37Z,0.694,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:17Z,0.739,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:29Z,0.709,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:55Z,0.732,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:15Z,0.729,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:53Z,0.912,Ch007_peak2peak_V,AMU
,53,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:13Z,0.924,Ch007_peak2peak_V,AMU
,54,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:01Z,0,Ch007_smax_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:01Z,7.654,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:03Z,5.458,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:05Z,5.838,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:07Z,7.278,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:09Z,5.696,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:11Z,5.603,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:13Z,6.019,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:15Z,5.369,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:17Z,5.649,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:19Z,5.763,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:21Z,7.455,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:23Z,5.928,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:25Z,6.982,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:27Z,7.11,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:29Z,5.872,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:31Z,5.54,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:33Z,5.721,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:35Z,5.961,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:37Z,6.311,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:39Z,5.977,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:41Z,5.568,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:45Z,6.522,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:47Z,5.974,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:49Z,6.348,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:51Z,6.156,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:53Z,6.045,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:55Z,8.863,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:57Z,7.271,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:59Z,7.256,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:01Z,6.365,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:03Z,10.225,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:05Z,5.918,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:07Z,6.766,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:09Z,5.943,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:11Z,5.772,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:13Z,5.906,Ch008_accrest_V,AMU
,55,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:15Z,6.222,Ch008_accrest_V,AMU
